type;sourceName;sourceVersion;device;creationDate;startDate;endDate;value
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86630>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-19 08:42:19 -0500;2017-01-19 08:15:40 -0500;2017-01-19 08:15:44 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c862c0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-19 08:42:19 -0500;2017-01-19 08:16:20 -0500;2017-01-19 08:16:36 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86590>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-19 08:42:19 -0500;2017-01-19 08:18:12 -0500;2017-01-19 08:20:40 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86220>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-19 08:42:19 -0500;2017-01-19 08:21:40 -0500;2017-01-19 08:21:44 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c864f0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-19 08:42:19 -0500;2017-01-19 08:22:28 -0500;2017-01-19 08:42:12 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86180>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-20 08:30:16 -0500;2017-01-20 01:55:00 -0500;2017-01-20 08:30:16 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86450>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-23 08:30:24 -0500;2017-01-23 01:55:00 -0500;2017-01-23 08:30:20 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c860e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-24 08:00:14 -0500;2017-01-24 01:25:00 -0500;2017-01-24 08:00:14 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c863b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-25 08:00:14 -0500;2017-01-25 01:25:00 -0500;2017-01-25 08:00:12 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86040>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-26 07:30:17 -0500;2017-01-26 07:14:28 -0500;2017-01-26 07:30:08 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86310>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-27 07:00:44 -0500;2017-01-26 23:30:00 -0500;2017-01-27 07:00:44 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85fa0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-01-30 07:10:05 -0500;2017-01-30 01:06:04 -0500;2017-01-30 07:10:00 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86270>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-02-01 07:00:37 -0500;2017-02-01 00:22:20 -0500;2017-02-01 07:00:32 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85f00>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-02-02 07:00:58 -0500;2017-02-02 01:44:52 -0500;2017-02-02 07:00:48 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c861d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-02-03 07:00:42 -0500;2017-02-03 04:49:46 -0500;2017-02-03 07:00:37 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85e60>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-02-06 07:00:54 -0500;2017-02-06 00:32:44 -0500;2017-02-06 07:00:48 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86130>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2>;2017-02-07 07:00:37 -0500;2017-02-07 04:08:12 -0500;2017-02-07 07:00:32 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85dc0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-02-08 07:00:27 -0500;2017-02-08 01:08:31 -0500;2017-02-08 07:00:20 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c86090>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-02-09 07:30:43 -0500;2017-02-09 01:00:00 -0500;2017-02-09 07:30:40 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85d20>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-02-10 07:39:25 -0500;2017-02-10 01:00:00 -0500;2017-02-10 07:39:24 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85ff0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-02-13 08:34:15 -0500;2017-02-13 02:15:16 -0500;2017-02-13 08:34:12 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85c80>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-02-14 07:30:12 -0500;2017-02-14 01:00:00 -0500;2017-02-14 06:27:52 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85f50>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-02-14 07:30:12 -0500;2017-02-14 06:28:48 -0500;2017-02-14 07:30:08 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85be0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-02-15 07:32:22 -0500;2017-02-15 01:00:00 -0500;2017-02-15 07:32:22 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85eb0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-02-16 07:30:15 -0500;2017-02-16 01:00:00 -0500;2017-02-16 07:30:15 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85b40>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-02-17 07:30:39 -0500;2017-02-17 01:00:00 -0500;2017-02-17 07:30:36 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85e10>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-02-20 07:30:11 -0500;2017-02-20 01:00:00 -0500;2017-02-20 07:30:08 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85aa0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-02-21 07:30:29 -0500;2017-02-21 01:00:00 -0500;2017-02-21 07:30:28 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85d70>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-02-22 07:30:15 -0500;2017-02-22 01:57:20 -0500;2017-02-22 07:10:44 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85a00>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-02-22 07:30:15 -0500;2017-02-22 07:12:04 -0500;2017-02-22 07:30:08 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85cd0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-02-23 07:30:50 -0500;2017-02-23 01:03:48 -0500;2017-02-23 07:30:50 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85960>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-02-27 07:30:28 -0500;2017-02-27 03:53:36 -0500;2017-02-27 07:30:22 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85c30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-02-28 07:31:48 -0500;2017-02-28 01:00:00 -0500;2017-02-28 07:31:48 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c858c0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-03-02 07:33:20 -0500;2017-03-02 01:40:32 -0500;2017-03-02 07:33:19 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85b90>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-03-03 07:30:18 -0500;2017-03-03 01:00:00 -0500;2017-03-03 07:30:18 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85820>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-03-06 07:40:33 -0500;2017-03-06 01:19:32 -0500;2017-03-06 07:30:40 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85af0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-03-06 07:40:33 -0500;2017-03-06 07:32:00 -0500;2017-03-06 07:40:24 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85780>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-03-07 08:12:02 -0500;2017-03-07 02:24:52 -0500;2017-03-07 08:12:02 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85a50>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-03-08 07:30:34 -0500;2017-03-08 01:12:08 -0500;2017-03-08 07:30:32 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c856e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-03-09 07:30:44 -0500;2017-03-09 06:10:12 -0500;2017-03-09 07:30:36 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c859b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-03-10 07:30:17 -0500;2017-03-10 01:00:00 -0500;2017-03-10 07:30:17 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85640>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-03-13 06:39:28 -0500;2017-03-13 00:29:48 -0500;2017-03-13 06:39:27 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85910>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-03-14 06:31:58 -0500;2017-03-14 04:37:36 -0500;2017-03-14 06:31:52 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c855a0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-03-15 06:30:38 -0500;2017-03-15 05:24:28 -0500;2017-03-15 06:30:28 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85870>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-03-16 06:30:22 -0500;2017-03-16 00:00:00 -0500;2017-03-16 06:30:22 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85500>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-03-17 06:31:14 -0500;2017-03-17 04:34:44 -0500;2017-03-17 06:31:08 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c857d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-03-20 06:30:46 -0500;2017-03-20 00:00:00 -0500;2017-03-20 06:30:45 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85460>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-03-21 06:30:20 -0500;2017-03-21 00:30:08 -0500;2017-03-21 06:28:00 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85730>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-03-21 06:30:20 -0500;2017-03-21 06:28:32 -0500;2017-03-21 06:30:12 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c853c0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-03-22 06:31:01 -0500;2017-03-22 00:00:00 -0500;2017-03-22 05:17:04 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85690>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-03-22 06:31:01 -0500;2017-03-22 05:17:36 -0500;2017-03-22 06:31:00 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85320>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-03-23 06:30:16 -0500;2017-03-23 01:12:12 -0500;2017-03-23 01:26:16 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c855f0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-03-23 06:30:16 -0500;2017-03-23 01:32:56 -0500;2017-03-23 02:26:36 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85280>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-03-23 06:30:16 -0500;2017-03-23 02:28:08 -0500;2017-03-23 02:39:32 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85550>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-03-23 06:30:16 -0500;2017-03-23 02:40:28 -0500;2017-03-23 06:30:12 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c851e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-03-24 06:30:33 -0500;2017-03-24 00:00:00 -0500;2017-03-24 06:30:33 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c854b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-03-27 06:30:14 -0500;2017-03-27 00:00:00 -0500;2017-03-27 06:30:14 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85140>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-03-28 06:33:25 -0500;2017-03-28 00:00:00 -0500;2017-03-28 06:33:20 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85410>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-03-29 06:30:17 -0500;2017-03-29 00:00:00 -0500;2017-03-29 05:29:16 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c850a0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-03-29 06:30:17 -0500;2017-03-29 05:30:36 -0500;2017-03-29 06:30:16 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85370>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-03-31 06:30:32 -0500;2017-03-31 00:00:00 -0500;2017-03-31 05:25:12 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85000>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-03-31 06:30:32 -0500;2017-03-31 05:25:44 -0500;2017-03-31 06:30:32 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c852d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-04-03 06:32:07 -0500;2017-04-03 00:39:24 -0500;2017-04-03 06:32:01 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84f60>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-04-04 06:30:26 -0500;2017-04-04 00:00:00 -0500;2017-04-04 02:53:56 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85230>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-04-04 06:30:26 -0500;2017-04-04 02:54:00 -0500;2017-04-04 06:30:26 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84ec0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-04-05 06:44:20 -0500;2017-04-05 00:00:00 -0500;2017-04-05 06:44:20 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85190>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-04-06 06:30:15 -0500;2017-04-06 00:00:00 -0500;2017-04-06 06:30:15 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84e20>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-04-07 06:30:10 -0500;2017-04-07 00:00:00 -0500;2017-04-07 06:30:10 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c850f0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-04-10 06:30:10 -0500;2017-04-10 00:00:08 -0500;2017-04-10 06:16:52 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84d80>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-04-10 06:30:10 -0500;2017-04-10 06:17:24 -0500;2017-04-10 06:30:08 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c85050>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-04-11 06:30:11 -0500;2017-04-11 00:00:00 -0500;2017-04-11 06:30:11 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84ce0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-04-12 06:30:21 -0500;2017-04-12 00:06:03 -0500;2017-04-12 06:30:15 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84fb0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-04-13 06:30:10 -0500;2017-04-13 00:03:35 -0500;2017-04-13 04:03:16 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84c40>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-04-13 06:30:10 -0500;2017-04-13 04:03:48 -0500;2017-04-13 04:44:56 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84f10>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-04-13 06:30:10 -0500;2017-04-13 04:45:36 -0500;2017-04-13 04:50:12 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84ba0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-04-13 06:30:10 -0500;2017-04-13 04:52:48 -0500;2017-04-13 05:47:44 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84e70>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-04-13 06:30:10 -0500;2017-04-13 05:48:40 -0500;2017-04-13 06:26:00 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84b00>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-04-13 06:30:10 -0500;2017-04-13 06:26:36 -0500;2017-04-13 06:30:04 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84dd0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-04-14 06:30:35 -0500;2017-04-14 00:00:00 -0500;2017-04-14 05:37:40 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84a60>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-04-14 06:30:35 -0500;2017-04-14 05:38:16 -0500;2017-04-14 06:30:35 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84d30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.2.1>;2017-04-17 06:31:07 -0500;2017-04-17 00:00:00 -0500;2017-04-17 06:31:04 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c849c0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-04-18 06:30:06 -0500;2017-04-18 00:00:00 -0500;2017-04-18 06:30:06 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84c90>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-04-19 06:30:19 -0500;2017-04-19 00:00:00 -0500;2017-04-19 06:30:18 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84920>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-04-20 06:30:04 -0500;2017-04-20 00:00:00 -0500;2017-04-20 04:10:44 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84bf0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-04-20 06:30:04 -0500;2017-04-20 04:11:20 -0500;2017-04-20 06:29:16 -0500;HKCategoryValueSleepAnalysisInBed
HKCategoryTypeIdentifierSleepAnalysis;Clock;50;<<HKDevice: 0x174c84880>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone8,4, software:10.3.1>;2017-04-20 06:30:04 -0500;2017-04-20 06:29:48 -0500;2017-04-20 06:30:04 -0500;HKCategoryValueSleepAnalysisInBed
